Account,avg_leverage,total_size_usd,win_rate,trade_count,total_pnl,cluster,archetype
0x083384f897ee0f19899168e3b1bec365f52a9012,0.06239105176687391,61697263.97,0.5368405413695269,3818,1596585.477902,0,High-Frequency
0x23e7a7f8d14b550961925fbfdaa92f5d195ba5bd,9.684403833442591,12035487.66,0.16640664392757587,7280,8623.631191999999,1,Passive
0x271b280974205ca63b716753467d5a371de622ab,0.5373125516466609,33873440.42,0.5543320622562712,3809,-76976.62882200001,0,High-Frequency
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,0.3997338610211529,6757022.1,0.799605113370303,13311,12220.656011000001,0,High-Frequency
0x2c229d22b100a7beb69122eed721cee9b24011dd,0.8287444500322011,10166880.2,0.7742120016386351,3239,167264.139938,0,High-Frequency
0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,2.925478981741449,1409902.0,0.09090909090909091,815,3912.715047999999,3,Degen
0x39cef799f8b69da1995852eea189df24eb5cae3c,8.752019067610256,17193375.419999998,0.4761483536661461,3589,30108.773319999993,1,Passive
0x3f9a0aadc7f04a7c9d75dc1b5a6ddd6e36486cf6,1.6159621589911854,1143896.46,0.32142857142857145,332,7563.694038,3,Degen
0x420ab45e0bd8863569a5efbb9c05d91f40624641,9.283389187285005,1987527.6099999999,0.5,383,199407.322567,1,Passive
0x430f09841d65beb3f27765503d0f850b8bce7713,0.48328944601582574,2966109.22,0.2,1237,234569.243629,3,Degen
0x47add9a56df66b524d5e2c1993a43cde53b6ed85,0.29201083159001584,4408828.9,0.7740412103422805,8519,58477.769707,0,High-Frequency
0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,0.3695337249259232,39572949.25,0.6465177574268484,4356,680873.827806,0,High-Frequency
0x4f93fead39b70a1824f981a54d4e55b278e9f760,0.9662548247180349,129672529.28,0.6082045475513864,7584,288645.633748,0,High-Frequency
0x513b8629fe877bb581bf244e326a047b249c4ff1,0.38633429455678375,420876556.36,0.5189062367185299,12236,608487.8365549999,2,Smart Money
0x6d6a4b953f202f8df5bed40692e7fd865318264a,2.365492099598917,728057.51,0.32324786324786325,975,2616.032147,3,Degen
0x72743ae2822edd658c0c50608fd7c5c501b2afbd,0.4472649158550656,11474500.92,0.21052631578947367,1590,426535.20003799995,3,Degen
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,0.37144049914570826,3051144.33,0.2407054538534678,1430,402315.505521,3,Degen
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,0.4563216646341905,25729497.24,0.849167578532326,9893,374752.02384000004,0,High-Frequency
0x7f4f299f74eec87806a830e3caa9afa5f2b9db8f,15.625722171161263,5844484.45,0.3594121609067261,1559,6321.765467,1,Passive
0x8170715b3b381dffb7062c0298972d4727a0a63b,0.18771897563327647,10143758.129999999,0.42668580728363337,4601,-169716.468342,3,Degen
0x8381e6d82f1affd39a336e143e081ef7620a3b7f,3.611018031121395,11999173.370000001,0.15466666666666667,1911,38667.330078,3,Degen
0x8477e447846c758f5a675856001ea72298fd9cb5,0.6195739926830209,12304786.84,0.684108746301111,14998,19766.561743,0,High-Frequency
0x92f17e8d81a944691c10e753af1b1baae1a2cd0d,0.206118499843974,10992355.74,0.3466783216783217,3052,125393.483348,3,Degen
0xa0feb3725a9335f49874d7cd8eaad6be45b27416,1.4472807872338853,19868207.98,0.6198850922128686,15605,88164.101811,0,High-Frequency
0xa520ded057a32086c40e7dd6ed4eb8efb82c00e0,0.321277907315534,861809.4,0.05263157894736842,417,-14440.033951000001,3,Degen
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,0.3120939489787461,1677425.7200000002,0.42857142857142855,563,55431.93943,3,Degen
0xaf40fdc468c30116bd3307bcbf4a451a7ebf1deb,5.2432923242890555,4448323.26,0.6186186186186186,534,22132.327075,1,Passive
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,1.9634454052616632,56543565.23,0.37746537122790447,14733,718272.131148,0,High-Frequency
0xb899e522b5715391ae1d4f137653e7906c5e2115,0.6763705765794908,108877041.1,0.7980093229773207,4838,8723.337871,0,High-Frequency
0xbaaaf6571ab7d571043ff1e313a9609a10637864,0.21401963401892163,68036340.24,0.7806849264490959,21192,934717.1548970001,0,High-Frequency
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,1.3445207984959429,20737391.71,0.3197769980738422,2641,256882.456977,3,Degen
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,1.5267235776120212,74107810.44,0.5519599181412893,40184,97221.677542,0,High-Frequency
